ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,mae_obs_train,nmae_obs_train,negLL_obs_val,negLL_obs_trainval,mae_obs_val,mae_obs_trainval,nmae_obs_val,nmae_obs_trainval,negLL_obs_test,mae_obs_test,nmae_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
26,boehm_export_augmented,-,16,3,5,tanh,1,lhs,26,l2,0.14042076143725565,0.00034689219427505824,500,3000,520,500,21,31.002802832921347,0.20382726987202962,2787.455789582499,2918.90619475817,NaN,NaN,243.14492701683616,118.26938396908034,137.72432417978592,NaN,NaN,169.82080576560568,43.57782960574457,9.624524466991167,39.304617608966836,209.1254233745725,46.188801127057125,44.06738676599068,8.201104686061164,7.813718323063131,NaN,NaN,NaN,58.86944794390503,63.26662040074963,35.659283353311224
27,boehm_export_augmented,-,16,3,5,tanh,0,lhs,27,l2,0.10974017115804723,0.0012265972074727023,500,3000,505,500,6,0.2579850991566976,16.683131782213845,3278.5130107914424,3462.9435594343977,NaN,NaN,1.6209930623852032e8,1.362436215261173e8,1.5193168003005138e8,NaN,NaN,190.34357141527238,49.95479629132468,8382.855424526486,44.07186811557311,234.41543953084545,53.64747805063277,50.64717412119495,7161.0847508865745,7852.946794520594,NaN,NaN,NaN,74.21826907971575,300.1903885043195,48.83842690629195
28,boehm_export_augmented,-,16,3,5,tanh,1,lhs,28,l2,0.006745197571119784,0.0036513054807644275,500,3000,503,500,4,5.0900620500246685,40.08680214881897,4319.983143533291,3619.2887012224664,NaN,NaN,1.2246338001765214e8,3.3137138823442158e10,1.8592503431980443e8,NaN,NaN,198.60126227776533,53.87142943715944,7591.825530960653,41.18301587159685,239.78427814936217,53.98912174477388,53.893496744837144,110434.78764787239,9409.273540009215,NaN,NaN,NaN,73.63748743526239,77.64020256357871,29.210454821951373
29,boehm_export_augmented,-,16,3,5,tanh,1,lhs,29,l2,0.0,0.0035729151653262747,500,3000,464,500,55,0.7995673179626465,0.09799376726150513,3061.3438010137284,3241.5706871702405,NaN,NaN,1.3440433145595671e11,1.2238227210824035e13,1.9319457056144162e11,NaN,NaN,168.47248145591595,45.78879358770757,221425.5089313791,38.54829609941585,207.02077755533182,49.64256474340749,46.51137567940131,2.360077724763705e6,269460.53131363756,NaN,NaN,NaN,76.3424295570843,66.72685636908707,17.92742975812837
30,boehm_export_augmented,-,16,3,5,tanh,0,lhs,30,l2,0.5785771742540701,0.003786463725389854,500,3000,503,500,9,1.0982844829559326,0.07648779948552449,2951.866673086606,3143.0985739104635,NaN,NaN,9.91407340978184e9,5.344077669837096e9,8.680009022022842e9,NaN,NaN,159.77250803555728,42.18702421193809,70196.88153234025,36.19189088633001,195.9643989218873,45.277803284176564,42.76654528798281,56209.32976756219,66827.10533983186,NaN,NaN,NaN,89.44992555807056,58.301165769468895,11.768928787846692
31,boehm_export_augmented,-,16,3,5,tanh,1,lhs,31,l2,0.0,0.00022817279266127517,500,3000,517,500,19,7.015165468056996,3.6296864191691083,2979.5567103348794,3193.4402328157676,NaN,NaN,3.436711382714547e17,1.587466366009682e17,2.9011699556681965e17,NaN,NaN,164.24500856548002,43.227740679817856,4.105898847269256e8,37.95517443224271,202.20018299772275,48.191987049775136,44.15853687418484,2.9960201278187823e8,3.822663753278784e8,NaN,NaN,NaN,100.69805839651795,61.891277775969414,17.542615825804035
32,boehm_export_augmented,-,16,3,5,tanh,1,lhs,32,l2,0.17195263914732806,0.005678651021911266,500,3000,509,500,11,1.412941332658132,0.032806917031606035,2927.0235320215193,3139.3788207318194,NaN,NaN,2.675516143491731e18,3.865129264855099e17,1.5646386697650721e18,NaN,NaN,153.10888355784633,41.2264137793486,1.134684219384596e9,35.22235891864433,188.33124247649067,45.464542526706666,42.02106291947824,4.728313420133746e8,8.853350363527256e8,NaN,NaN,NaN,73.8898483813011,57.76812522359218,6.649985142210154
33,boehm_export_augmented,-,16,3,5,tanh,0,lhs,33,l2,0.0,0.00026193229797877993,500,3000,504,500,4,0.8910960515340169,0.044478901227315265,2965.8960109019777,3171.27908942247,NaN,NaN,2.729030027413118e15,2.4330816832466315e15,2.6691539823561125e15,NaN,NaN,188.43212919892636,42.750833631533695,3.7066227894547366e7,44.48465913965019,232.9167883385765,46.91035558908009,43.53074399857365,3.7921510206009075e7,3.723420747355028e7,NaN,NaN,NaN,32.490363508495335,55.96356158257278,47.261521856846386
34,boehm_export_augmented,-,16,3,5,tanh,1,lhs,34,l2,0.009853439026544019,0.00019391505287813616,500,3000,508,500,14,8.691521934668224,8.109854181607565,3042.9120455938887,3200.362277610011,NaN,NaN,2.0771790740309852e26,1.1075335032075428e24,1.8253174040021727e25,NaN,NaN,167.7581902779944,45.2777800680675,9.873949012357504e12,38.46769509142962,206.22588536942402,47.88403734991975,45.76645330841479,7.485747090380405e11,2.877539117306939e12,NaN,NaN,NaN,60.38368126441748,61.68550404147228,22.46811811613562
35,boehm_export_augmented,-,16,3,5,tanh,1,lhs,35,l2,0.47093676937583395,0.004389758662877707,500,3000,500,500,1,673.6073626001676,38.77147489786148,3105.801231313369,3316.349102794652,NaN,NaN,2.168267058542696e11,8.786781261709576e9,7.108191398284285e10,NaN,NaN,184.4306663409671,47.10251484985472,329088.21922247554,42.48712367501551,226.91779001598263,51.344072200117715,47.89780685302903,71595.33701904379,191134.00540036077,NaN,NaN,NaN,376.3298209461184,58.146151175346155,24.456411608257532
36,boehm_export_augmented,-,16,3,5,tanh,1,lhs,36,l2,0.014216076059707521,0.00023909426023386755,500,3000,519,500,19,0.7920649329821269,0.12550029754638672,3033.7560196033364,3253.1739582506,NaN,NaN,1.2787220184695493e18,6.974453746590826e17,1.1253921467238322e18,NaN,NaN,171.42145154707345,45.200087689384105,7.421409485380013e8,39.76128262825891,211.18273417533234,49.938546250857684,46.088548669660405,5.925306142547091e8,7.067079864956077e8,NaN,NaN,NaN,68.86358891419,58.618097289677515,41.35016019549434
37,boehm_export_augmented,-,16,3,5,tanh,1,lhs,37,l2,0.0054549440923070125,0.00012262599663742166,500,3000,506,500,7,3.6693669676780702,8.491251083215078,3083.884797766046,3259.588515304503,NaN,NaN,4.974525102910095e21,2.399962773441823e23,8.226377337798422e21,NaN,NaN,234.75646520255947,46.00493581991858,5.152194109750575e10,53.90646794443105,288.6629331469905,49.264044257874595,46.61601865203533,3.8434509340066547e11,6.715060646154119e10,NaN,NaN,NaN,18722.48319517341,57.438225716549915,28.459183226593055
38,boehm_export_augmented,-,16,3,5,tanh,0,lhs,38,l2,0.0,0.0003392915453530534,500,3000,506,500,8,1.1000983317693074,0.054782835642496745,742.9581347644586,710.092181352748,NaN,NaN,0.9641747314675425,0.5726431206488979,0.8683685907709812,NaN,NaN,228.96217623287805,20.72781589259009,0.7174533592725327,52.57312017062925,281.5352964035073,19.68863932010591,20.53297028524931,0.5405625343896276,0.6782686679151326,NaN,NaN,NaN,18484.881541492454,207.673432389335,9.177284998595848
39,boehm_export_augmented,-,16,3,5,tanh,0,lhs,39,l2,0.003214776449190233,0.00018353961264072432,500,3000,556,500,57,0.4191955327987671,0.04110935131708781,2920.8332286982004,3129.9268710640636,NaN,NaN,7.928387012667772e25,2.1286162822161777e20,5.949778935505991e21,NaN,NaN,149.84045338869265,40.81265471910709,6.470032965784802e12,33.74005558825434,183.580508976947,44.71345300694127,41.544054398076,1.101858172674715e10,5.4621541008039635e10,NaN,NaN,NaN,74.25291162154545,57.67475164092087,5.167385199231725
40,boehm_export_augmented,-,16,3,5,tanh,0,lhs,40,l2,0.009913374599329653,0.00011795853398801475,500,3000,503,500,4,2.8812545339266458,0.05621294975280762,629.8281947618741,511.9968886082167,NaN,NaN,0.4151601025725444,0.39287208644407867,0.41235823042809877,NaN,NaN,203.71247740105093,21.977683185193424,0.5726250589967538,48.396963998058695,252.10944139910964,20.3576966862826,21.673935716647645,0.5678498710132072,0.5722134963911564,NaN,NaN,NaN,10.207437254100302,53.33582073819357,6.128510494274575
41,boehm_export_augmented,-,16,3,5,tanh,1,lhs,41,l2,0.05267708556934042,0.006841229184887857,500,3000,526,500,27,9.12633916536967,1.1973921179771423,2946.222744526178,3146.9506975175145,NaN,NaN,8.352143356378058e21,7.926490762407959e22,1.0949212191045221e22,NaN,NaN,158.49174398649512,42.41437067736292,6.306946714256031e10,36.264450951396405,194.7561949378915,46.00877359624615,43.08832122465353,2.1049804954374387e11,7.33445224962089e10,NaN,NaN,NaN,69.50474928574347,56.50339657934504,11.40692012092522
42,boehm_export_augmented,-,16,3,5,tanh,1,lhs,42,l2,0.6538876126527429,0.006259356468114116,500,3000,505,500,5,66.7006959994634,26.17181143363317,2995.2529616933866,3203.618745763729,NaN,NaN,2.6525783755587043e13,1.2595675481225488e13,2.256630202222255e13,NaN,NaN,165.0818390336383,43.872347160850936,3.471003166619287e6,38.16652773961093,203.24836677324924,48.37398198732862,44.7164036908155,2.57522650884673e6,3.2463236903993357e6,NaN,NaN,NaN,74.62407361785442,50.534523467778094,20.91575069271477
43,boehm_export_augmented,-,16,3,5,tanh,1,lhs,43,l2,0.04178566434558613,0.0037662192352239127,500,3000,430,500,1,4.764336232344309,3.0265368501345318,16703.68637459746,3210.241810984111,NaN,NaN,4.233795388045837e18,2.1916951609921408e11,6.094648203907849e12,NaN,NaN,2281.6115498701815,76.5066235157696,1.0589271646392307e9,41.12575853742039,2322.737308407602,47.93468126806367,71.14938434432474,332935.10932920466,1.603233648369411e6,NaN,NaN,NaN,73.69454004122775,220.10486977491712,11.27089694167011
44,boehm_export_augmented,-,16,3,5,tanh,1,lhs,44,l2,0.07517223151046878,0.005572908637991192,500,3000,511,500,11,3.3863115151723227,0.12199813524881999,2974.578026791953,3174.6924837345277,NaN,NaN,6.595558113938164e10,3.090873128972844e11,8.187142673446188e10,NaN,NaN,162.75049392704838,43.14667919449679,188048.70552664791,37.49248055072633,200.2429744777747,47.22400616452745,43.91117800137754,436586.5404094476,212550.78596925197,NaN,NaN,NaN,73.77362588551448,57.67637111128261,17.29462824409574
45,boehm_export_augmented,-,16,3,5,tanh,1,lhs,45,l2,0.004094854633470256,0.001966482961349041,500,3000,503,500,5,0.8834338823954264,0.025277618567148843,4086.8705024032047,4066.083369122097,NaN,NaN,675.3369610706386,15408.615914563907,926.4348297765323,NaN,NaN,186.7303490835505,57.938436850124525,17.974361381868803,42.508236299289635,229.23858538284014,59.97521757183175,58.32033323544463,85.00634898497748,21.196653280814434,NaN,NaN,NaN,121.07042483311535,68.00764399531528,41.33178499823141
46,boehm_export_augmented,-,16,3,5,tanh,1,lhs,46,l2,0.0,0.00025099916578771625,500,3000,525,500,23,3.917236284414927,8.973977784315744,2962.1046995958914,3166.497112221122,NaN,NaN,1.2379384324803317e11,8.591332286263125e11,1.5742557370661124e11,NaN,NaN,215.15081548484005,43.02286797745421,227933.01443279118,47.92557504141304,263.07639052625314,46.86166614943176,43.7426426347,693626.4661159312,262173.06408378953,NaN,NaN,NaN,2097.743718664802,49.95374354360037,5.363383879741833
47,boehm_export_augmented,-,16,3,5,tanh,0,lhs,47,l2,0.01975191096633794,0.0007826229070514844,500,3000,517,500,181,0.9774430354436239,0.47960028251012166,2920.5466300362887,3133.112096404394,NaN,NaN,2.0233308521034072e15,1.5055338112920312e15,1.9077776828976722e15,NaN,NaN,149.6811111328886,40.79357481098809,3.055719504264672e7,34.25148491041037,183.93259604329893,45.05437568849911,41.592474975521405,2.8610496741535112e7,3.014634917757547e7,NaN,NaN,NaN,73.69685048740752,57.94143482645844,4.929449501157794
48,boehm_export_augmented,-,16,3,5,tanh,0,lhs,48,l2,0.10258312782097503,0.0002741198470462935,500,3000,517,500,23,0.2708108981450399,0.019487913449605307,2916.160503260892,3128.9062494646473,NaN,NaN,3.276703427306833e18,3.0673131762053555e17,1.539280833219035e18,NaN,NaN,145.6783691046575,40.361833479027226,1.327025344564566e9,32.92595698036924,178.60432608502677,44.551927127365694,41.14747603809069,4.229197331638422e8,9.141276063943075e8,NaN,NaN,NaN,83.32859570263878,59.970669006067595,3.5354644205097383
49,boehm_export_augmented,-,16,3,5,tanh,0,lhs,49,l2,0.1663887929357944,0.0026535355825348717,500,3000,507,500,11,2.7248082518577577,0.09792943000793457,3428.5672881578107,3478.1412299748113,NaN,NaN,2.4140017570392527e13,7.579189153005166e9,1.701179013114939e11,NaN,NaN,176.05154567761144,51.746839980883124,2.797918837770184e6,40.18872968382047,216.2402753614319,52.84415163503684,51.952585916036924,66682.1565287385,287364.89749958785,NaN,NaN,NaN,73.50304342181344,53.54998380402663,35.49433781596061
50,boehm_export_augmented,-,16,3,5,tanh,1,lhs,50,l2,0.0,0.0006380574969168903,500,3000,507,500,8,1.1644854346911113,0.054399148623148603,2960.644793249638,3166.4157676873333,NaN,NaN,1.5420931814257694e16,4.44586626637952e15,1.1385197581177466e16,NaN,NaN,170.0428963264601,42.45842926917288,8.99274796003584e7,38.988890200361666,209.03178652682178,46.877679805032145,43.2870387446465,5.15439135987828e7,7.816188384115583e7,NaN,NaN,NaN,123.83683059607056,149.66021603453052,11.419947532711062
51,boehm_export_augmented,-,16,3,5,tanh,1,lhs,51,l2,0.005318388999626551,0.0014022207496307685,500,3000,508,500,8,4.483501386642456,20.412997814019523,1873.902284680772,1879.6156992545787,NaN,NaN,478.89610032386935,284.09041475893923,427.22495869488665,NaN,NaN,173.7698716545458,37.580386613540995,14.59459039562963,41.033330017720544,214.80320167226637,38.13093311255847,37.68361408210678,10.900779291591121,13.607798393262753,NaN,NaN,NaN,19.71763347696535,65.65196050285792,78.53408783406405
52,boehm_export_augmented,-,16,3,5,tanh,1,lhs,52,l2,0.0015343693325388017,0.0013668556495378592,500,3000,500,500,1,9.627287650108338,2.2012946804364524,2992.884429672534,3188.197643516016,NaN,NaN,9.781025139267936e27,7.858856567665759e25,1.1540667461900839e27,NaN,NaN,201.55561768380335,43.89023517770741,6.9885304449933336e13,46.13581847349045,247.69143615729382,47.6066920252928,44.58707083662967,6.773584433608849e12,2.4349629028109316e13,NaN,NaN,NaN,2109.6486316461323,72.59296286081837,15.996822058791764
53,boehm_export_augmented,-,16,3,5,tanh,0,lhs,53,l2,0.3660229904042902,0.00029801082155297233,500,3000,617,500,146,0.962339985370636,0.3334008018175761,2962.908605663039,3166.0013259212374,NaN,NaN,8.575320448614812e17,1.208438463401289e17,4.917638609039982e17,NaN,NaN,160.92109906526917,42.20411253497789,6.501659441497545e8,36.970980147470684,197.89207921273987,47.22569196563177,43.14565867822549,2.706546066412804e8,5.051282044724229e8,NaN,NaN,NaN,75.22456467029777,61.592880459823895,12.909634649562717
54,boehm_export_augmented,-,16,3,5,tanh,1,lhs,54,l2,0.8848818682460888,0.005762957708006608,500,3000,287,500,1,6.176388267676035,122.62927038272223,3005.0421741121145,3222.4107276986624,NaN,NaN,7.977576414274928e20,2.591939634859159e22,1.5600985805198247e21,NaN,NaN,178.97681111483652,44.06199977691569,1.6113639722683563e10,41.42613362179362,220.40294473663016,49.06252499941274,44.99959825613388,1.1681654444437292e11,2.270300750165688e10,NaN,NaN,NaN,81.63077822072991,58.68004418671302,80.11372021849672
55,boehm_export_augmented,-,16,3,5,tanh,1,lhs,55,l2,0.0037422132490866605,0.00013379344872348862,500,3000,521,500,27,3.5196544845898945,10.125388284524282,2982.487563093007,3200.857544725657,NaN,NaN,4.347457127682953e19,7.592581893587676e19,4.772524821185129e19,NaN,NaN,167.10000632112454,43.74881226274106,4.501341074398488e9,38.73760370342352,205.83761002454807,48.653530096297004,44.6684468565328,6.3594738978963e9,4.780483701689443e9,NaN,NaN,NaN,116.33741206823241,79.60705480096713,11.328738641304417
56,boehm_export_augmented,-,16,3,5,tanh,0,lhs,56,l2,0.1421190687388455,0.005562210836664824,500,3000,435,500,86,1.6098891337712606,0.4764958659807841,2919.2474557207993,3139.351324219827,NaN,NaN,2.2459382737066836e16,2.2465193246910454e18,3.572780957652373e16,NaN,NaN,148.99363874765749,40.31446080851366,1.0299633982708724e8,35.393950536866626,184.3875892845241,45.204624738084334,41.23136654530816,1.0249824495198591e9,1.3224747053413399e8,NaN,NaN,NaN,73.84080447458715,67.37455414397897,5.233803035321381
57,boehm_export_augmented,-,16,3,5,tanh,0,lhs,57,l2,0.0,0.0038694198689443625,500,3000,520,500,107,0.624136749903361,0.487570850054423,826.3516381069114,165.23503202509468,NaN,NaN,0.12700263533542028,0.030477987464583595,0.11007996001095334,NaN,NaN,126.00409816649292,17.038521731854196,0.21953883090791393,24.920604068711903,150.92470223520485,8.928764916072524,15.517942328895126,0.12505653539884443,0.20227489168728077,NaN,NaN,NaN,28.852076133097214,34.77869755925479,2.6455413396657335
58,boehm_export_augmented,-,16,3,5,tanh,1,lhs,58,l2,0.3492209414911084,0.00016352260769185185,500,3000,549,500,49,8.906217968463897,42.595414181550346,3026.4783164912383,3250.337208458235,NaN,NaN,7.551007785893803e26,4.311225648048228e21,1.2097368646531617e23,NaN,NaN,167.68073597178932,45.140682444633995,1.5298406654622506e13,38.981557423657854,206.66229339544716,50.01315346569998,46.05427076108387,4.662583071030496e10,2.305921554870386e11,NaN,NaN,NaN,84.22585786193306,79.8091604242566,16.18639190291086
59,boehm_export_augmented,-,16,3,5,tanh,1,lhs,59,l2,0.07950119751754849,0.00038503065546408494,500,3000,500,500,1,8.037603215376537,0.03603875239690145,3019.550159266092,3234.2767511391594,NaN,NaN,2.0299221601642704e10,2.338832679564128e10,2.0788477105920326e10,NaN,NaN,253.33336239926513,44.69268760706838,98721.6523127275,58.491543009347126,311.82490540861227,49.46058600882816,45.58666855739835,110922.6885308893,100845.46980558951,NaN,NaN,NaN,193.18047359046398,22347.211065047082,59.80361739767521
60,boehm_export_augmented,-,16,3,5,tanh,1,lhs,60,l2,0.16844623148393328,0.003533352808167965,500,3000,504,500,3,9.653092300891876,5.675776918729146,2980.22810823548,3195.178528582216,NaN,NaN,3.832237683117033e39,7.093846822366681e34,1.96747293527805e36,NaN,NaN,175.61512856691272,43.00150015267148,4.073095224862941e19,40.67191068241172,216.28703924932444,47.84427650470101,43.90952071867702,1.8942818956505962e17,9.355580643058193e17,NaN,NaN,NaN,87.16083076105606,240.40688551112723,15.75262831640044
61,boehm_export_augmented,-,16,3,5,tanh,0,lhs,61,l2,0.014800583559796854,0.0018676923588757022,500,3000,549,500,88,3.0291935165723163,0.12646464904149374,2915.311405501346,3131.7660009052993,NaN,NaN,4.601758131523269e19,7.523530991356076e20,9.003231718939622e19,NaN,NaN,144.31958672894945,40.25445704165824,4.714986082501826e9,33.94619231032616,178.2657790392756,44.767942524413826,41.10073556967492,2.0228798700426907e10,6.587324683077317e9,NaN,NaN,NaN,71.09935842830815,61.645438362048885,3.7756877253269083
62,boehm_export_augmented,-,16,3,5,tanh,1,lhs,62,l2,0.10413590626523404,0.004487253915015628,500,3000,515,500,15,1.9892385999361675,0.18631531794865927,2860.158515701501,3164.4015324826937,NaN,NaN,181217.46113113055,104524.00427829631,160307.17327215456,NaN,NaN,167.2095332501788,43.64149822785151,222.6693743082812,37.696467451056165,204.90600070123497,46.8169650935363,44.23689826516741,207.13089879109214,212.8073914306642,NaN,NaN,NaN,67.74739505036233,60.564988211312574,19.581761886781006
63,boehm_export_augmented,-,16,3,5,tanh,0,lhs,63,l2,0.0016674781863871607,0.0006342914448081597,500,3000,624,500,207,0.3265856663386027,0.22278430064519247,2913.2432704614093,3129.2021043383593,NaN,NaN,2.2352591249222942e21,4.443157452856436e20,8.104015407824559e20,NaN,NaN,139.3415741551133,39.846189143609614,3.310074178869342e10,33.02585577094101,172.3674299260543,44.56951798788706,40.731813301911636,1.4361468618851562e10,2.1125085936618946e10,NaN,NaN,NaN,73.2081206641636,56.43992373748426,2.4718609457305716
64,boehm_export_augmented,-,16,3,5,tanh,0,lhs,64,l2,0.8615866265252643,0.0024147619696751775,500,3000,427,500,5,2.8330461819966635,0.05852571725845337,28621.888296437777,3186.106256294215,NaN,NaN,1.362263745993871e6,42973.527027969605,1.0680785250001932e7,NaN,NaN,3921.2962161802034,71.54335567038142,749.3556027261689,46.90689885855529,3968.2031150387584,48.12867584006054,67.15310320219625,159.76892415612852,2285.1947277533995,NaN,NaN,NaN,1634.638022787407,105.1630031530267,11.595062861780654
65,boehm_export_augmented,-,16,3,5,tanh,0,lhs,65,l2,0.07601703038904267,0.00012674408587150604,500,3000,558,500,58,0.38760111331939695,0.043562912940979005,2915.1990822412918,3129.3823199470303,NaN,NaN,7.968524105998641e26,1.980697507521688e26,5.4773495558733765e26,NaN,NaN,144.02845246012828,40.23184412621887,2.0534339991820902e13,33.055109955669,177.0835624157973,44.6971303784406,41.069085298510444,1.0519469594222016e13,1.7056179032090006e13,NaN,NaN,NaN,74.11833519016515,53.57544979920636,3.3202011884009965
66,boehm_export_augmented,-,16,3,5,tanh,1,lhs,66,l2,0.0,0.0062441112515497915,500,3000,513,500,39,29.35397820075353,0.13570663134257,2982.3729868489713,3208.440623047203,NaN,NaN,5.448355312576258e19,1.0586508225251194e21,7.154256645789738e19,NaN,NaN,163.0167427382701,43.298569439409775,5.248306680501323e9,38.054418943501645,201.07116168177174,48.37509828436735,44.25041859783932,2.435332560425226e10,6.142084417289733e9,NaN,NaN,NaN,73.63215309350599,57.5534321174504,13.43617536409524
67,boehm_export_augmented,-,16,3,5,tanh,0,lhs,67,l2,0.06678994189476775,0.0001999423739317605,500,3000,508,500,9,2.7248580853144326,0.05806063016255696,2975.6394692338113,3190.799916020217,NaN,NaN,198663.68345057813,1.905625554284943e6,261130.3131533333,NaN,NaN,171.97024349770874,43.219184407275144,317.11232666122623,40.21388623909791,212.1841297368066,48.246877838040035,44.16187692554356,1058.5236648301955,369.165473740426,NaN,NaN,NaN,41.75137598670307,39.62348553573306,17.866002473388257
68,boehm_export_augmented,-,16,3,5,tanh,0,lhs,68,l2,0.4481129317732699,0.0005855069325737333,500,3000,514,500,16,0.3175822337468465,0.022100385030110678,2947.870389711142,3153.311613486848,NaN,NaN,1.5190119329244255e12,1.354525241048014e12,1.485729820606156e12,NaN,NaN,160.58227095074702,41.68964839665914,894465.0966067901,36.86428489593811,197.44655584668513,46.29890918727953,42.55388479490046,906133.3081116744,896831.4714397546,NaN,NaN,NaN,105.59631349605192,56.77234483493635,13.281462878224346
69,boehm_export_augmented,-,16,3,5,tanh,0,lhs,69,l2,0.0012483694630728457,0.0008817144345985241,500,3000,508,500,33,0.32654329935709636,0.04432011842727661,3230.338914167947,5107.652275649267,NaN,NaN,29748.292094986577,260.12673755023553,1.4555644146352569e6,NaN,NaN,174.20971362138954,47.1071205096396,117.95854992593148,45.85585954943117,220.0655731708207,64.63039804745024,50.3927350479791,11.60970191435802,649.0949771669729,NaN,NaN,NaN,80.17863979343304,41.94856729599126,37.62864029817531
70,boehm_export_augmented,-,16,3,5,tanh,0,lhs,70,l2,0.3177429155651894,0.00019689672771026946,500,3000,524,500,37,3.0911624987920123,0.08118606408437093,2914.6853238947524,3130.238629085585,NaN,NaN,1.0059733448032686e22,1.0992669782057213e21,5.256126400408127e21,NaN,NaN,143.02205761332206,40.17775048533212,7.26023307258451e10,33.42286945404011,176.44492706736216,44.68839925200387,41.023497129083076,2.589211191784711e10,5.323459187987989e10,NaN,NaN,NaN,74.20314546500988,57.5831039410189,3.100430347650706
71,boehm_export_augmented,-,16,3,5,tanh,1,lhs,71,l2,0.018069591778083247,0.002317053523463073,500,3000,527,500,29,1.780037482579549,6.62517835299174,3002.772612898089,3217.3149264594845,NaN,NaN,3.733229075275788e13,1.192770520692055e12,1.0728883733347256e13,NaN,NaN,164.61189868610643,43.88868081664152,4.301380786064501e6,38.13471518826992,202.74661387437638,48.83700373512907,44.81649136385794,804845.7848161529,2.2970101874376913e6,NaN,NaN,NaN,74.49085788542263,57.271044134634415,17.592904323688032
72,boehm_export_augmented,-,16,3,5,tanh,0,lhs,72,l2,0.49174206360312434,0.002123561629565032,500,3000,508,500,8,0.32157798210779825,0.012360099951426189,3052.2405141357913,3270.00015234197,NaN,NaN,2.4653113545454593e9,5.47171570339207e8,1.6843532187646163e9,NaN,NaN,171.22019063281454,45.77352492203592,33617.80467307772,39.74358719058738,210.96377782340193,50.413644165640655,46.64354728021181,17129.749361303446,28204.447566077088,NaN,NaN,NaN,72.6998062257529,111.57783403757291,20.583059228352155
73,boehm_export_augmented,-,16,3,5,tanh,0,lhs,73,l2,0.0,0.004307027224993124,500,3000,571,500,142,2.7327947854995727,0.4434824665387472,2913.2681853506992,3131.919497870271,NaN,NaN,7.563147945661834e27,1.8186501430301742e29,1.0410661651039512e28,NaN,NaN,139.40212734303984,39.9097310569368,6.271373720580786e13,35.25627703037269,174.6584043734125,44.927458584092975,40.85055496827859,3.1061137738187025e14,7.452393727937683e13,NaN,NaN,NaN,73.63215301614558,57.55336847265283,2.3710442636352735
74,boehm_export_augmented,-,16,3,5,tanh,0,lhs,74,l2,0.02113798768464173,0.0011086864918515079,500,3000,525,500,62,0.4226296663284302,0.05613280137379964,2914.8328165517387,3130.4516666127056,NaN,NaN,7.618349664514698e19,1.2817512159972635e20,8.330870959461818e19,NaN,NaN,143.3069261765129,40.206340077180236,6.384635748666911e9,33.49424147849676,176.8011676550097,44.86574530166925,41.07997855677193,8.934183529917606e9,6.776640614031811e9,NaN,NaN,NaN,75.13097994699908,58.314148050982276,3.2195385908328062
75,boehm_export_augmented,-,16,3,5,tanh,0,lhs,75,l2,0.0,0.009276873316916812,500,3000,505,500,6,0.43742546637852986,0.013997515042622885,2994.964805766536,3201.375863435285,NaN,NaN,1.298894530566092e8,7.053008056499726e8,1.6295735551078868e8,NaN,NaN,166.63491558685558,43.87390822437886,8285.33024119417,38.559704004839745,205.19461959169533,48.086137023083566,44.663701124136,20395.602360762758,9406.077171263942,NaN,NaN,NaN,73.65778821956428,57.55514723228353,26.916065469094864
76,boehm_export_augmented,-,16,3,5,tanh,1,lhs,76,l2,0.0,0.0023901707010212034,500,3000,512,500,41,3.5024747530619305,2.7213424682617187,95198.81673180613,3858.6059076781694,NaN,NaN,475.0789349995542,533.8996823413321,1187.922146553674,NaN,NaN,211.54697965218415,95.2298103459983,11.690294308910842,47.749011237707,259.29599088989113,53.75110350683294,87.45255281365478,15.988564460445616,18.389707354480567,NaN,NaN,NaN,1395.2821566564512,76.72851756980256,11.764539853494297
77,boehm_export_augmented,-,16,3,5,tanh,1,lhs,77,l2,0.014979908122983766,0.00016020994709775043,500,3000,511,500,13,8.909658149878185,2.4392815192540485,3266.915253723465,3482.3512603616155,NaN,NaN,33848.23790714528,873134.0311875478,47815.36111919078,NaN,NaN,174.07775199751177,49.561335349285024,113.968435314046,40.26294325302683,214.3406952505386,53.680833405591976,50.33374123484259,634.111129360845,137.39616196588668,NaN,NaN,NaN,84.61155632834964,63.950411165512136,30.642027270686633
78,boehm_export_augmented,-,16,3,5,tanh,1,lhs,78,l2,0.03720601744476388,0.001160810443258737,500,3000,517,500,16,5.206085681915283,1.771920351187388,2915.7699137258746,3129.0900278922713,NaN,NaN,6.55052826702958e21,4.68613043584787e19,6.922136475284701e20,NaN,NaN,146.17232886682058,40.29791237520878,5.922998984119033e10,33.0776340667719,179.24996293359249,44.6098681534242,41.10640408362418,5.215755234437546e9,1.9058775932945812e10,NaN,NaN,NaN,97.52394951634689,49.841129831391456,3.2634831156437536
