ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,negLL_obs_val,negLL_obs_trainval,negLL_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
900,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,900,l2,0.2596118793585672,0.0035028158756642805,500,3000,506.0,500.0,19.0,1.876133382320404,260.80419026613237,1225.4797177016073,842.6822269274297,NaN,NaN,0.1529235241670769,0.09649141628982749,0.14125895048718312,NaN,NaN,330.2049739448563,76.275888879494,406.48086282435037,NaN,100000.09999999999,100000.09804191042,3.535351760576728
901,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,901,l2,0.06207503445985605,0.0008894745929420924,500,3000,519.0,500.0,19.0,3.817503798007965,0.19414180119832355,3041.5278979291584,3258.8840480455106,NaN,NaN,3.8041113355188614e8,3.022668965919364e8,3.6371218895883423e8,NaN,NaN,374.0853684754144,86.07908320007843,460.16445167549284,NaN,100000.09999999999,25.72515861026126,100000.0999999999
902,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,902,l2,0.001440475239738792,0.0001270862759020361,500,3000,518.0,500.0,21.0,2.4984110673268636,0.15331313212712605,2958.526527448672,3167.5407019089744,NaN,NaN,2.200682819684769e11,1.7775270170162927e11,2.109284975059325e11,NaN,NaN,160.3554560864341,36.9572391176417,197.31269520407577,NaN,71.6316787799599,58.6951174107879,11.039458758163505
903,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,903,l2,0.6419984200413337,0.00755146228085725,500,3000,353.0,500.0,2.0,938.1562208851178,1.938377817471822,352.7057100600067,236.42841181743117,NaN,NaN,0.2687421035230631,0.2383105112677598,0.2618160056423025,NaN,NaN,56399.50564429234,1227.0543999524841,57626.56004424483,NaN,0.19917230662146151,96.72456570448749,2.5514007904033504
904,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,904,l2,0.002784571162896725,0.00025450032965045245,500,3000,530.0,500.0,30.0,4.205413897832234,0.3755508820215861,391.1921342811656,57.87081089426161,NaN,NaN,0.07689986742667823,0.01422921187594166,0.06438736213494836,NaN,NaN,213.00261809006227,47.611063230911455,260.61368132097374,NaN,100000.09999999999,16.091659714063542,3.6461690016382904
905,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,905,l2,0.0,0.00011641902588565595,500,3000,508.0,500.0,9.0,2.516348167260488,0.10663466850916545,1238.3159383687168,852.5952501079247,NaN,NaN,0.153120028946436,0.09634920590215065,0.14143253895228663,NaN,NaN,332.72736287552505,76.78945027652728,409.5168131520524,NaN,100000.08707341569,100000.09999999999,3.1897909156245396
906,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,906,l2,0.0,0.00859428676971467,500,3000,503.0,500.0,3.0,1.3822296182314555,0.0074260989824930825,3119.851404415358,3208.107763600607,NaN,NaN,5.702663271568305e27,8.719997780255503e25,1.2414600224441454e28,NaN,NaN,358.5213709605575,82.68609614237931,441.2074671029368,NaN,100000.09999999999,57.55343178044741,100000.09999999999
907,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,907,l2,0.5382271561291617,0.0005964003328346125,500,3000,515.0,500.0,16.0,3.3958290338516237,0.07852288087209065,3059.7733790663106,3276.7994557973607,NaN,NaN,3.7981160363087606e76,1.5897607507513768e29,4.521916089410863e30,NaN,NaN,386.16282757821705,89.8933128807465,476.05614045896345,NaN,62.46044436869586,100000.09999999999,4.325536033049892
908,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,908,l2,0.0022458104763763147,0.0029390045471612406,500,3000,679.0,500.0,178.0,4.801834233601888,1.670644430319468,2961.0462506480094,3166.6776634714233,NaN,NaN,1.3316325342732416e6,960431.0601901188,1.2458565314130243e6,NaN,NaN,165.12112018605006,37.73790025699205,202.85902044304214,NaN,114.98797819435153,44.518293561702066,10.041443190351394
909,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,909,l2,0.16710971179255565,0.0019023938518569145,500,3000,546.0,500.0,54.0,1.3971578319867453,142.24305270115534,3003.517807932458,3174.1546761263094,NaN,NaN,6.722360800601302e22,7.730786667227027e22,6.895838224828749e22,NaN,NaN,255.64858432086697,58.12978449281758,313.77836881368455,NaN,81.25324470960699,99593.6700621879,13.870768225040193
910,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,910,l2,0.09070888798541796,0.0011314512748218694,500,3000,553.0,500.0,73.0,5.656176348527272,0.2242814302444458,2990.7883464392885,3190.903537577294,NaN,NaN,1.1867285213872041e36,4.615854969473011e33,8.086379418807837e34,NaN,NaN,250.94583281524638,57.564024596609116,308.5098574118555,NaN,100000.09994473752,58.467540378271856,14.977162133347313
911,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,911,l2,0.03229639414627747,0.0019191121834987532,500,3000,566.0,500.0,66.0,2.5058823506037395,0.10950583616892497,4589.729063694343,5521.262284695256,NaN,NaN,1.566671519926087e13,1.7063367860889102e12,3.0708267945838156e14,NaN,NaN,358.68305822622654,82.71150904960245,441.39456727582905,NaN,100000.09999992042,51.68593126480813,100000.09999999999
912,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,912,l2,0.3208572501958795,0.003567460521558024,500,3000,531.0,500.0,30.0,7.299430199464163,85.0063493847847,8459.137501675523,503083.51338312216,NaN,NaN,2.506586171828619e16,1.5239601520247582e16,2.1129060030509736e16,NaN,NaN,378.1639548494706,87.27502134542291,465.43897619489354,NaN,423.4886245573808,100000.09999999999,100000.09999999999
913,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,913,l2,0.0075979289175424,0.009412159739725513,500,3000,504.0,500.0,4.0,2.779494035243988,0.05933103561401367,1236.0609807201079,760.116331296395,NaN,NaN,0.16097775957198626,0.09425347177971106,0.14741639738435802,NaN,NaN,260.41242758322943,58.73963198978707,319.1520595730165,NaN,34.25029300262646,59.96319238443616,100000.09999999999
914,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,914,l2,0.4437653359772951,0.0003928922084815049,500,3000,538.0,500.0,40.0,0.9926611185073853,0.0723395307858785,324288.7837232161,6491.325436981299,NaN,NaN,6.437447087542732e11,1.1036407920486787e12,1.270370131864209e12,NaN,NaN,366.75176635430194,84.67857448876379,451.43034084306566,NaN,160.95690872888582,100000.09999999999,100000.09999999999
915,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,915,l2,0.012179631823560747,0.00018381759070748606,500,3000,519.0,500.0,20.0,4.26642655134201,0.19319674968719483,3183.156346530099,3435.2400931372445,NaN,NaN,4.377602071616144e10,7.3708051011109085e9,2.72391690070646e10,NaN,NaN,449.00413834096184,103.61633973058251,552.6204780715444,NaN,100000.09999999999,100000.09999999999,100000.09999999999
916,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,916,l2,0.585711154129222,0.005412696564643973,500,3000,576.0,500.0,77.0,3.4040048003196715,0.10680543184280396,4024.426535955197,4129.402063467856,NaN,NaN,9.428910376173078e16,4.7976913286556184e16,8.16592605077677e16,NaN,NaN,183.9577631352054,42.5753536320114,226.5331167672168,NaN,51.75591198713254,58.20012963085658,44.46131486060955
917,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,917,l2,0.21815705862835277,0.0017434847071944165,500,3000,590.0,500.0,90.0,2.2368284662564597,0.06680223147074381,2944.740137884355,3149.514885479359,NaN,NaN,3.279968605498019e23,4.918401494892684e19,1.2198228573812307e21,NaN,NaN,158.4047487052773,36.26333096363765,194.6680796689149,NaN,86.72711868795739,58.589632517786626,10.80066467478997
918,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,918,l2,0.0,0.00034284906387115353,500,3000,543.0,500.0,47.0,3.3281692306200665,0.31970019737879435,1122.0395029230274,700.8284030440017,NaN,NaN,0.1575179195323784,0.09177825927606416,0.14409870614179093,NaN,NaN,257.4641703306248,58.010717284434094,315.47488761505895,NaN,30.51997997571704,47.74777818042109,100000.09999999999
919,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,919,l2,0.0024513180980665563,0.00029269054509595906,500,3000,599.0,500.0,99.0,2.9260652820269266,34.13026834726334,2856.3959641529577,3032.2336261287687,NaN,NaN,1063.3299972066504,757.4592213340296,993.3518637869685,NaN,NaN,262.2777256528768,60.551808764150664,322.82953441702756,NaN,127.61302327854416,100000.09999999999,29.199659091471858
920,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,920,l2,0.06596641231894348,0.0002894223107778518,500,3000,507.0,500.0,6.0,0.9725482026735942,2.454341197013855,3044.7151286502058,3265.774343083336,NaN,NaN,1.2986134804706267e11,2.54708341758732e11,1.450866911510025e11,NaN,NaN,263.1396299885933,60.84406047128212,323.98369045987545,NaN,104.73057552035071,100000.09999999999,40.86393528260289
921,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,921,l2,0.060819889481384545,0.0002826273694944293,500,3000,505.0,500.0,4.0,3.192675832907359,0.054473880926767984,2967.7875407664137,3156.8135678262133,NaN,NaN,3.570564282391549e20,8.796183920279442e19,2.4904244957561124e20,NaN,NaN,341.1172703966365,78.43380031071217,419.5510707073487,NaN,100000.09999999999,100000.09999999999,20.228790305471502
922,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,922,l2,0.0029894524320912227,0.00025488854592794097,500,3000,683.0,500.0,183.0,3.7830712834994,23.153699735800426,2995.735148944525,3210.4778413325107,NaN,NaN,7.268117305258441e8,4.448915645855611e8,6.567772702949027e8,NaN,NaN,341.8649667789681,78.88811721316495,420.7530839921331,NaN,100000.09999999999,100000.09999999999,15.108959695434345
923,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,923,l2,0.0,0.008886295390197288,500,3000,506.0,500.0,6.0,4.067885017395019,18.06381038427353,1226.1466915760443,747.6540754282491,NaN,NaN,0.18043296125859123,0.11206402063470337,0.1665717232762836,NaN,NaN,256.58803549878155,58.96875292927783,315.5567884280594,NaN,76.76129545742415,100000.09999999999,41.85495791079536
924,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,924,l2,0.9299549857318518,0.0008033688260218581,500,3000,509.0,500.0,9.0,2.005428099632263,0.08477470080057779,3483.3797149270763,3508.7232109567813,NaN,NaN,5.2771924538201634e26,3.133512574038561e26,4.6142905730538956e26,NaN,NaN,386.6080516752846,93.18177386551466,479.78982554079937,NaN,16.893387715672205,360.5502529987294,100000.09999999999
925,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,925,l2,0.6661790545078605,0.00013632732053962248,500,3000,649.0,500.0,149.0,3.791608250141144,0.27722664674123126,2952.6445349960736,3151.546529201498,NaN,NaN,2.783986476868109e11,1.771081530440881e11,2.5279255762958743e11,NaN,NaN,161.76449528171628,37.28461808359084,199.04911336530714,NaN,71.83192671560889,58.48573314132892,18.268305973008793
926,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,926,l2,0.05943353991138965,0.0017559460379336772,500,3000,535.0,500.0,39.0,1.4814262668291727,0.07824204762776693,3035.58957614439,3254.4357931311665,NaN,NaN,1.567618372185023e17,4.07695502770682e17,1.8144066777464323e17,NaN,NaN,271.2482536831624,62.751323173230574,333.9995768563929,NaN,73.8588900960747,56.26699589207011,100000.09999999397
927,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,927,l2,0.0379164435225531,0.0010230376891532391,500,3000,568.0,500.0,78.0,1.482523516813914,6.9749745488166806,3075.9276489376202,3185.9490910021364,NaN,NaN,1.3620515163847805e31,3.0011726481578335e30,9.270065353312929e30,NaN,NaN,263.36443102902035,58.417608019002536,321.7820390480229,NaN,75.14745813272691,100000.09999999999,13.585976098006903
928,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,928,l2,0.14339218238301576,0.0017863262119338066,500,3000,603.0,500.0,121.0,3.696146301428477,0.2945130666097005,3004.0797886086416,3173.937748752357,NaN,NaN,5.899593914239047e21,2.9130147401486246e19,4.8959602376625455e20,NaN,NaN,164.68837123364227,37.4935913021129,202.1819625357552,NaN,72.21352158839298,56.122052810499866,17.330220682492957
929,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,929,l2,0.02680905882180394,0.004789973358772351,500,3000,563.0,500.0,64.0,1.6643308838208517,0.1559292991956075,2994.2942038586407,3180.9068037649263,NaN,NaN,4.9455145512782774e29,3.0830686623014546e25,6.824600738008721e26,NaN,NaN,164.03640622125278,37.54309606868944,201.57950228994224,NaN,71.01339364738958,62.46982034262563,16.082534476000085
930,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,930,l2,0.6955409796733922,0.003423752555616313,500,3000,518.0,500.0,18.0,1.5318116346995037,0.0468571146329244,3020.408283567629,3241.4007679675333,NaN,NaN,3.803086582402605e15,1.2887577957329734e16,4.539382519080797e15,NaN,NaN,295.1606025125888,67.96163188303241,363.1222343956212,NaN,451.7370570045686,32.258422274928165,100000.09999999999
931,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,931,l2,0.0019122913990689543,0.0002652697216104966,500,3000,521.0,500.0,33.0,3.042437167962392,0.13662410179773968,3004.4767168623616,3173.7920507390163,NaN,NaN,3.901017469649261e14,2.3584890064067256e14,3.499042914852261e14,NaN,NaN,164.91146645331747,37.4672046189408,202.37867107225827,NaN,72.21873573640191,50.77748241988596,16.637828719164304
932,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,932,l2,0.4930645170569965,0.0020098624045099926,500,3000,509.0,500.0,8.0,1.8178611834843954,79.31045921643575,3465.240001099111,3439.8910838608044,NaN,NaN,4.3180258658995044e8,1.1338628405954243e8,3.0900950528836256e8,NaN,NaN,449.0041388910238,103.61633973267544,552.6204786236993,NaN,100000.09999999999,100000.09999999999,100000.09999999999
933,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,933,l2,0.0,0.0004267584800663049,500,3000,514.0,500.0,35.0,1.351303215821584,0.09285036722819011,313.20773731889165,275.2612842427988,NaN,NaN,0.1367163048344785,0.11494446998222226,0.1320201153299367,NaN,NaN,345.20539878676277,79.86467929299992,425.07007807976277,NaN,100000.09999958557,25.886191661300607,100000.09999999999
934,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,934,l2,0.0,0.0027909788371706943,500,3000,513.0,500.0,14.0,3.9811516801516214,0.06822203000386556,2990.740422136642,3192.426517336773,NaN,NaN,6.0284933455469305e23,1.965483649095894e24,7.188021682995065e23,NaN,NaN,254.12941283542253,58.60251644697227,312.7319292823948,NaN,73.63356221043368,100000.09999999999,15.431731280019209
935,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,935,l2,0.0,0.004078205693689773,500,3000,507.0,500.0,9.0,1.9471797188123068,0.04290900230407715,3792.663586219981,3831.808786276626,NaN,NaN,4.72121574282923e28,3.2120519512015773e28,3.9362549089970175e28,NaN,NaN,271.2413914613452,62.75326282637215,333.99465428771737,NaN,73.63203753756443,57.52374630010064,100000.09999999999
936,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,936,l2,0.0,0.007592111322672796,500,3000,504.0,500.0,2.0,1.958138899008433,0.011247666676839192,3806.1732182795367,3852.006361703621,NaN,NaN,2.962181110724554e27,1.1057175419496485e27,2.3233710222698548e27,NaN,NaN,449.00413955584236,103.61633991812695,552.6204794739692,NaN,100000.09999999999,100000.09999999999,100000.09999999999
937,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,937,l2,0.062162723994473576,0.0026957026689634926,500,3000,504.0,500.0,8.0,3.3975970347722373,0.07967016696929932,615668.6289954723,8054.976515590611,NaN,NaN,324.6479568286268,601.8284071254615,359.067841548956,NaN,NaN,740.7567297414834,64.12455405509866,804.881283796582,NaN,100000.09999999999,57.62706020891477,160.04682207686253
938,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,938,l2,0.0,0.0001238314436716036,500,3000,509.0,500.0,13.0,2.2087931474049887,2.167734698454539,3028.6808979252933,3246.1702400653544,NaN,NaN,87957.21194462205,223969.99992253148,101737.19022915064,NaN,NaN,254.23534388996026,58.644960340662934,312.88030423062315,NaN,100000.09999999999,55.47059589905528,18.757239756100265
939,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,939,l2,0.00880727908545687,0.009367133105739908,500,3000,530.0,500.0,32.0,0.9583381652832031,0.8104037523269654,330.75450163404236,189.46504099080133,NaN,NaN,0.1220440734439353,0.056127921312865495,0.10892630133168163,NaN,NaN,228.88372067411723,51.45362523501641,280.3373459091336,NaN,16.126036589138792,100000.09999996006,9.600729816968117
940,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,940,l2,0.041987660140431426,0.00010987330681519021,500,3000,528.0,500.0,30.0,6.432643381754557,0.29905705054601034,2990.7456606144356,3191.901829033519,NaN,NaN,7.681698514589219e18,2.3827743390378217e20,1.0750863922855834e19,NaN,NaN,252.76783319008447,57.79579227378851,310.563625463873,NaN,100000.09999999999,64.83285724663233,11.202966288084193
941,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,941,l2,0.025950455116437083,0.0008129714593015839,500,3000,500.0,500.0,1.0,1.0046254992485046,1.2675578991572063,1213.0171462727942,1553.1866981584765,NaN,NaN,2.186140884712138,1.2238813822788992,1.9062111614731385,NaN,NaN,1.0319044580353063e7,2.7915944244253887e6,1.3110639004778452e7,NaN,0.07759943990664328,0.6131199671353508,0.013275539254094281
942,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,942,l2,0.009214047589803287,0.0002455563877354336,500,3000,598.0,500.0,102.0,0.40924816528956093,0.07912223339080811,2991.8393030284005,3185.4692594980115,NaN,NaN,2.50646092426688e23,1.227432131080099e23,2.1505144619183993e23,NaN,NaN,251.02862971278893,57.4784332143171,308.50706292710606,NaN,100000.09999999999,55.80505920981059,15.532483984072064
943,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,943,l2,0.0,0.0009387303426715037,500,3000,508.0,500.0,11.0,3.823441767692566,0.06450244983037313,3304.4953009533483,3346.2359145502783,NaN,NaN,1.5548717320785528e21,3.767015504457204e20,1.0401377370344992e21,NaN,NaN,361.77663916221286,83.67025138227298,445.4468905444859,NaN,78.57049702648746,100000.09999999999,100000.09999999999
944,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,944,l2,0.5834857706445091,0.0016327350355192119,500,3000,636.0,500.0,137.0,2.1194989323616027,0.24118056297302246,2990.8386019089526,3190.2602841391226,NaN,NaN,8.844194641454978e28,1.5203600428733897e26,3.039069349381087e27,NaN,NaN,163.66992183265435,37.64510139751553,201.31502323016986,NaN,74.85228126654968,58.40214198367247,15.856581137143953
945,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,945,l2,0.0,0.000405914084806272,500,3000,509.0,500.0,9.0,1.6431160807609557,0.042369433244069415,3858.314499886205,3943.0563073224976,NaN,NaN,1.384387387248877e25,1.2834311035802617e24,6.565522052853424e24,NaN,NaN,358.5213724373038,82.68609120220113,441.207463639505,NaN,100000.09999999999,57.55036935729001,100000.09999999999
946,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,946,l2,0.0,0.0011512443817881344,500,3000,507.0,500.0,6.0,3.619652517636617,1.3491173187891643,1237.2536463568213,843.0566356995319,NaN,NaN,0.15398585359250175,0.09587214719902684,0.1419868017361938,NaN,NaN,353.02237029635023,80.53335475635204,433.55572505270226,NaN,37.78853054190005,100000.09999999999,100000.09999999999
947,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,947,l2,0.0016466273544311332,0.0004520804097655207,500,3000,529.0,500.0,39.0,1.44279150168101,0.11870951652526855,2992.1581134058974,3184.7096573284025,NaN,NaN,2.510067410966993e15,5.6099865643835744e14,1.7197263109640032e15,NaN,NaN,341.67013530075525,78.5123918302875,420.1825271310428,NaN,100000.09999999999,100000.09999999999,17.374116220340397
948,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,948,l2,0.055492521034667244,0.00013613027289764961,500,3000,533.0,500.0,36.0,2.6900594830513,90.57814300060272,1234.22001706514,846.1475101651438,NaN,NaN,0.15320777867387939,0.0954348375396753,0.1412698022235522,NaN,NaN,146.46759017876138,31.42910791532118,177.89669809408258,NaN,25.941355577304872,35.25033652659872,10.607239528657466
949,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,949,l2,0.5312226920903781,0.0008859449242104141,500,3000,602.0,500.0,106.0,2.622347052892049,4.358429253101349,3218.380360130538,3432.1054837377474,NaN,NaN,7.970712001605831e24,8.658218661816816e23,4.1901812120279305e24,NaN,NaN,172.61094087463096,39.99112430705471,212.60206518168567,NaN,73.56272869650189,59.51983908993497,34.021037858326046
