ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,negLL_obs_val,negLL_obs_trainval,negLL_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
65,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,65,l2,0.07601703038904267,0.00012674408587150604,500,3000,503,500,2,0.6567964673042297,0.016516013940175375,3207.4515856593443,3662.1116163749994,NaN,NaN,8.957858655317819e7,106131.6588387594,2.387478360145854e6,NaN,NaN,252.8358582399253,58.188820041411915,311.0246782813372,NaN,3596.244343965393,32.69493832780891,504.16623576866084
66,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,66,l2,0.0,0.0062441112515497915,500,3000,653,500,197,1.0384740511576334,0.2084678848584493,145.12880763312225,139.84501087327033,NaN,NaN,0.11591022023550707,0.08815230693245986,0.1099953874488394,NaN,NaN,110.09856983170053,24.323661317780395,134.42223114948092,NaN,5.639598258590746,15.277190417180288,13.199481410399022
67,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,67,l2,0.06678994189476775,0.0001999423739317605,500,3000,517,500,21,2.3444735169410706,0.07469186782836915,965.5977558723374,1034.2183571613243,NaN,NaN,3.0649170281093676,2.9356116569207154,3.0396295975988576,NaN,NaN,152.1632022882029,35.12802015677545,187.29122244497836,NaN,48.24677612347251,35.42627834089785,17.670692229036256
68,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,68,l2,0.4481129317732699,0.0005855069325737333,500,3000,526,500,36,0.2387913505236308,0.0227762500445048,3206.298081576614,3432.286886328253,NaN,NaN,2.531956121096267e8,1.6747916246019997e7,1.0746519088715957e8,NaN,NaN,172.20311373595746,39.958850957936924,212.1619646938944,NaN,74.38188807293658,58.17636103289821,30.168287902371013
69,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,69,l2,0.0012483694630728457,0.0008817144345985241,500,3000,514,500,200,0.2715123136838277,0.1423043688138326,308.1663806620897,30.440060790575995,NaN,NaN,0.05633153598204519,0.007081655604087205,0.04692718208655419,NaN,NaN,116.03868622768111,21.037994444945394,137.0766806726265,NaN,18.576831062226017,9.235514514103214,3.4896137305988635
70,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,70,l2,0.3177429155651894,0.00019689672771026946,500,3000,514,500,14,2.5599577824274697,0.05318340063095093,3197.3599615425724,3405.6000574666123,NaN,NaN,3.3860922866388196e6,246314.08468249798,1.5018740465580008e6,NaN,NaN,172.36425233521203,39.97146650055395,212.335718835766,NaN,75.912475745876,57.56165080869129,26.444151097953345
71,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,71,l2,0.018069591778083247,0.002317053523463073,500,3000,514,500,38,2.7665763020515444,0.27150776783625286,340.4212037478149,31.11008540154555,NaN,NaN,0.06251203848570194,0.0060476728691158076,0.05168782733410965,NaN,NaN,113.61762920178353,22.22635509149359,135.84398429327712,NaN,29.503905748921014,13.379029357526932,2.7063906812230774
72,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,72,l2,0.49174206360312434,0.002123561629565032,500,3000,554,500,55,0.22811116774876913,0.04043945074081421,371.34029028432116,232.27460255251904,NaN,NaN,0.20754355624747303,0.15701913204404616,0.19817063984709396,NaN,NaN,130.41721420138623,28.57137415022549,158.98858835161172,NaN,22.060453649674365,21.077025435162867,8.003204423189095
73,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,73,l2,0.0,0.004307027224993124,500,3000,505,500,131,2.3289836168289186,0.10959373315175375,136.4418048287056,120.47673253519982,NaN,NaN,0.09233106883605466,0.07262477237547452,0.08818076182878211,NaN,NaN,116.47548144755969,23.94467344588056,140.42015489344024,NaN,6.333827996624206,18.757125054775933,12.084734072368027
74,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,74,l2,0.02113798768464173,0.0011086864918515079,500,3000,500,500,2,0.4566289861996969,0.008738168080647786,3118.064142897119,3347.3214798901336,NaN,NaN,30058.94233434461,38458.72066329248,31334.17397538773,NaN,NaN,230.21152850371803,53.17848368432058,283.3900121880386,NaN,140.27312557789935,115.33106116771619,2347.059750247962
75,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,75,l2,0.0,0.009276873316916812,500,3000,259,500,3,0.4596481998761495,0.005790150165557862,3189.2432595094297,3387.163761080794,NaN,NaN,1.6139818842111274e6,120770.80503656209,2.199504650373405e8,NaN,NaN,172.4986351589099,39.675013218779235,212.17364837768915,NaN,78.26711389230532,57.52715779323584,30.525333267850318
76,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,76,l2,0.0,0.0023901707010212034,500,3000,512,500,13,11.015147753556569,0.06975261767705282,1068.4960434039494,245.73555622798793,NaN,NaN,0.1758997381451835,0.051270279782863554,0.15547159226484905,NaN,NaN,143.43353553439147,29.66546572136444,173.0990012557559,NaN,35.67904893060439,40.86931988285693,9.520505170356014
77,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,77,l2,0.014979908122983766,0.00016020994709775043,500,3000,511,500,260,0.9360998630523681,0.512151567141215,1055.7445631936912,304.76830328450507,NaN,NaN,0.2288912213206146,0.08563158594871037,0.20799316298216078,NaN,NaN,144.11430382408417,29.94337167563789,174.05767549972205,NaN,35.1646657593822,43.044780375741354,8.167901121952067
78,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,78,l2,0.03720601744476388,0.001160810443258737,500,3000,511,500,27,2.203605099519094,0.1504391312599182,263.9485791506581,130.65204908375034,NaN,NaN,0.07646967327960606,0.04237268757159559,0.06950009774912644,NaN,NaN,124.42252047922612,26.47830186845097,150.9008223476771,NaN,17.715905749780976,17.8495492469367,9.846200866425535
79,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,79,l2,0.08820877523138808,0.005211532854212117,500,3000,509,500,23,2.5878225843111675,0.07034346659978231,2952.9841111801375,2826.837233299503,NaN,NaN,3867.29216019202,78.96992898398932,869.7323830838523,NaN,NaN,171.09738505305145,39.37959189262349,210.47697694567495,NaN,69.03718807924803,56.93838530628168,29.73419038120205
80,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,80,l2,0.02188999456061157,0.00010721130415933067,500,3000,571,500,91,0.30363871653874713,3.992071549097697,3030.654099416367,3254.147866868209,NaN,NaN,3.6928504785977545e11,2.6872011847569e12,4.7324765368405035e11,NaN,NaN,166.3013307210138,38.63847512183576,204.93980584284958,NaN,74.11879025868673,58.43036187354253,19.238065613358536
81,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,81,l2,0.02716511409378024,0.0014120223475153685,500,3000,538,500,43,1.974023667971293,0.23342928091684978,3202.253169459935,3427.3931997450736,NaN,NaN,9.786233175708802e6,27160.001956344262,1.5484814078400962e6,NaN,NaN,172.19216572644083,39.76879930067314,211.96096502711396,NaN,73.703459881498,57.555364437327064,29.954804787364022
82,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,82,l2,0.0,0.00045305892837149535,500,3000,528,500,48,2.1791706999142963,0.0915931502978007,3030.870139277459,3253.9135034209253,NaN,NaN,2.734204421832456e10,2.1973651544094925e11,3.527622085152769e10,NaN,NaN,166.34853687670255,38.62222630778129,204.97076318448381,NaN,77.14017021684613,57.071463889722956,19.59635780942432
83,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,83,l2,0.7329416590325151,0.0005010917426162089,500,3000,516,500,16,0.31378304958343506,0.01786744991938273,2959.982601022054,2877.4488261395236,NaN,NaN,3961.4986664570183,244.5682404784539,1632.985202290018,NaN,NaN,173.24511932455962,39.89428606812743,213.13940539268705,NaN,80.5396326210253,58.19940807372048,45.5027784867623
84,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,84,l2,0.09160867731887325,0.004261705940495324,500,3000,521,500,52,2.034903399149577,0.2199871023495992,309.7319881840172,34.38547262965888,NaN,NaN,0.056675308522243756,0.007894315132923106,0.04710521560428576,NaN,NaN,111.58162561749582,22.082926553255092,133.6645521707509,NaN,24.868927348234138,9.970278655688634,4.113780217369424
85,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,85,l2,0.0,0.0011653188302752332,500,3000,512,500,25,2.36218923330307,0.06118384997049967,371.56664559030804,35.28523804987499,NaN,NaN,0.0702042373330946,0.006724678251759545,0.058334069850349696,NaN,NaN,119.38319000386396,21.034291607784198,140.41748161164816,NaN,19.721712825373285,10.469951733191772,3.9339623516172875
86,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,86,l2,0.001015055627441839,0.0009462536403707508,500,3000,503,500,3,0.7448920647303263,0.5858333190282186,3093.870132092444,3548.2987460175495,NaN,NaN,74749.18967077034,1603.0236916615343,16791.29044935053,NaN,NaN,230.8130652584435,53.59106792689109,284.4041331853346,NaN,78.72625112844962,143.717164240315,2689.798333452168
87,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,87,l2,0.009836658236137817,0.003507590478682841,500,3000,534,500,41,1.7772266308466593,0.15767796834309897,288.8840786162928,30.312798826082695,NaN,NaN,0.05266139875900158,0.006939018576943805,0.04369286246909835,NaN,NaN,109.83867134851681,22.06790592219063,131.90657727070746,NaN,27.865572075100033,9.401429801576677,3.948310274613831
88,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,88,l2,0.394737552689849,0.0033377833334809885,500,3000,514,500,94,2.3878711144129436,0.18455580075581868,35.86581435184022,8.889367420786881,NaN,NaN,0.016276226950752218,0.0026899855917198144,0.01330421450538069,NaN,NaN,91.37382244019616,15.49232707624217,106.86614951643833,NaN,4.21230944245186,6.454548146255434,3.6934322364992602
89,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,89,l2,0.002363806546295996,0.008170009033154704,500,3000,500,500,2,1.8589188853899639,0.05210500160853068,3042.586852877359,3259.967018099108,NaN,NaN,5.910786926086903e11,5.344744133794442e11,5.798779851337825e11,NaN,NaN,166.9907631036746,38.75098875518209,205.74175185885667,NaN,69.51910084789931,57.55674139935494,18.889856381390864
90,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,90,l2,0.003030563767560666,0.007492753466537829,500,3000,513,500,22,1.235538415114085,0.04398486614227295,294.50414932382006,105.3029618936498,NaN,NaN,0.06398252965560484,0.022926203129831475,0.05568641968946975,NaN,NaN,123.56670562286868,25.25270910330335,148.819414726172,NaN,22.94485773768833,18.787772592169457,6.131917151850757
91,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,91,l2,0.0,0.0010794275389722648,500,3000,511,500,16,2.1882307529449463,0.04489884773890177,3207.1742191552385,3433.5856999920966,NaN,NaN,1.43767811081899e11,1.0014720234240332e10,6.25022179617449e10,NaN,NaN,172.2203496729881,39.94908874069201,212.1694384136801,NaN,74.8135682661154,55.51560396748924,30.10929142877134
92,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,92,l2,0.3130698307274247,0.0010266683359994317,500,3000,538,500,38,1.899103085199992,0.16092343330383302,290.0491713746045,51.87353262621086,NaN,NaN,0.05184570217668668,0.012084499612923287,0.04382259666059222,NaN,NaN,109.99029511635337,22.955704855324512,132.9459999716779,NaN,26.662398305087443,9.717048201281152,4.219029909743023
93,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,93,l2,0.006244980976387154,0.00042487654281813113,500,3000,514,500,59,1.227026383082072,0.30862608353296916,348.6600925199618,31.34692652192912,NaN,NaN,0.06570538227202787,0.00608129171711103,0.054434331647876706,NaN,NaN,114.18670927853844,21.615390921877793,135.80210020041625,NaN,25.073561536211557,11.522742900723765,3.295273819770296
94,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,94,l2,0.03289082764581439,0.0006548724908612087,500,3000,515,500,16,2.336903134981791,0.05124495029449463,3089.6423786595788,2983.3548740677707,NaN,NaN,20411.97080365226,586.1396028239201,5638.460060279139,NaN,NaN,173.8252939957748,39.98311540152338,213.80840939729816,NaN,59.46501000752107,54.337139814778034,44.047384314933446
95,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,95,l2,0.0,0.0034486856268891694,500,3000,515,500,44,0.2541577180226644,0.01750954786936442,276.54502503060485,47.9898790658683,NaN,NaN,0.05634541591129992,0.009156538807996531,0.047210436349386535,NaN,NaN,119.6665623658524,21.359228562881754,141.02579092873415,NaN,24.33611289653816,12.38272301841715,2.817662238779254
96,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,96,l2,0.016076243947337452,0.006815503118892197,500,3000,507,500,8,1.5266351342201232,0.05892491340637207,438.63599922834703,286.3070598410588,NaN,NaN,0.24098111950148107,0.1814003667403604,0.23023248595017942,NaN,NaN,134.77804279670914,29.72871397429516,164.50675677100432,NaN,30.433776141365534,18.91649201418337,6.776962315452012
97,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,97,l2,0.1462933858779486,0.005267677268625289,500,3000,519,500,26,2.525267966588338,0.11163606643676757,908.9597415015564,365.9544554240715,NaN,NaN,0.1318462186876621,0.05528881823189343,0.1169006319646051,NaN,NaN,126.22239949935812,26.671111573428576,152.89351107278668,NaN,32.71223602801312,33.084313506861335,2.482191599661857
98,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,98,l2,0.0032586925122015933,0.0027249588264724642,500,3000,540,500,43,1.8060925006866455,0.7895299355189006,123.57074752054126,89.90458979266599,NaN,NaN,0.03739935982693876,0.018173973818728695,0.03310213290918846,NaN,NaN,117.66368414677899,25.953841656810418,143.6175258035894,NaN,15.125194241992874,22.013812885511285,10.927030462938577
99,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,99,l2,0.15031457752350205,0.002784413197587136,500,3000,552,500,55,0.32697136799494425,0.06513994932174683,30.15737535959727,23.04360079596256,NaN,NaN,0.015633230627898245,0.008457694783969098,0.01412887278113025,NaN,NaN,82.31097250019658,17.082099595363943,99.39307209556054,NaN,3.14852703954355,7.2466564213889155,5.424823357451893
100,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,100,l2,0.014611371420703328,0.009203056345026365,500,3000,526,500,99,3.0970431009928387,1.5960083166758219,901.2360045395911,586.0875517094787,NaN,NaN,0.3028283783726212,0.22842431985775655,0.2914347114078006,NaN,NaN,142.1851200978219,31.194861809747955,173.37998190756986,NaN,34.75603181864438,31.268276901798817,9.678810556199856
101,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,101,l2,0.0,0.0039636272891012654,500,3000,505,500,5,0.8994046489397685,0.04708298444747925,2932.5031838386235,3448.724341278864,NaN,NaN,26479.587245242787,5530.570268109512,212565.19707002176,NaN,NaN,171.41374487946547,39.97556492879624,211.38930980826166,NaN,68.1560930496949,56.898906965357206,35.20697507416164
102,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,102,l2,0.007429791556624756,0.00028977905724621427,500,3000,500,500,1,3.9160615682601927,0.31170111894607544,3046.5696933342883,3261.8080391582876,NaN,NaN,4.673454598627363e12,1.2233522740134174e13,5.415891506721745e12,NaN,NaN,282.84407003883405,65.271384714991,348.115454753825,NaN,2157.2418662195446,538.2521486438144,2406.6453552674757
103,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,103,l2,0.12166876856322124,0.0002737263769260475,500,3000,628,500,164,2.31124046643575,0.17639513413111368,92.85388118672545,19.98614616229624,NaN,NaN,0.026083816092489102,0.005391813133427421,0.021615404767464094,NaN,NaN,98.42082483460806,20.296077225525785,118.71690206013385,NaN,14.170530962700163,4.555463295417427,6.244785239873521
104,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,104,l2,0.0,0.0006804778487131422,500,3000,541,500,100,0.2685314695040385,0.11596491734186808,3030.8249958921306,3254.5700372268057,NaN,NaN,2.6416970362411127e9,6.563132285679739e9,3.051390845213858e9,NaN,NaN,166.31754366010702,38.64046583805958,204.95800949816663,NaN,74.94218837735366,56.27895641530526,18.933585125209472
105,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,105,l2,0.10849729242201152,0.0001170520412271747,500,3000,518,500,18,0.2632433334986369,0.012482579549153645,3197.335895054025,3404.0176164333834,NaN,NaN,2.923531482837884e6,163094.82544417033,1.1438911226588048e6,NaN,NaN,173.6342788334292,40.3975953034622,214.03187413689136,NaN,65.08931835904717,79.03473971525145,26.55559039490531
106,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,106,l2,0.011695174369496093,0.0019118123836438974,500,3000,551,500,58,2.328609017531077,0.28832876682281494,2946.2211169993484,3254.2961130264,NaN,NaN,55762.625067680165,6265.466223170508,27887.847352247783,NaN,NaN,158.88924381288223,36.31387745133273,195.20312126421496,NaN,92.11504420933665,67.38532060401535,10.400816720399403
107,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,107,l2,0.0,0.0008666427674594139,500,3000,521,500,294,1.1025780002276102,0.8187914490699768,208.50541644873758,29.046383889488848,NaN,NaN,0.04147037922619173,0.007078991632425276,0.034517012026598154,NaN,NaN,107.19778510437695,21.36452408797351,128.56230919235045,NaN,26.637662522312308,6.199104952020077,4.314870340553109
108,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,108,l2,0.5599112978439992,0.00466356130281075,500,3000,500,500,2,0.576720917224884,0.01170658270517985,2681.0754207219093,2817.8016714146465,NaN,NaN,35.02755566024697,59.54184246191198,38.28994719980201,NaN,NaN,229.67623267647394,52.96168696532043,282.6379196417944,NaN,207.25705723568544,4491.071769393341,29.572414016808004
109,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,109,l2,0.07060953992632643,0.00048650434603900964,500,3000,590,500,120,2.998929333686829,0.5042809128761292,220.7572951082694,41.25133881477659,NaN,NaN,0.042968119137037,0.009473321581417149,0.03607013504380315,NaN,NaN,107.65692593789265,22.076063940215665,129.7329898781083,NaN,24.229201081367435,7.590296629125411,4.768648434593334
110,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,110,l2,0.0011455955396851886,0.0002133195152607841,500,3000,541,500,47,0.7010347644488016,0.2447072664896647,1277.74826409902,1175.4165616776054,NaN,NaN,0.7829517845431501,1.1307596893747156,0.8322442956454631,NaN,NaN,151.13021988049445,34.56595451870643,185.69617439920086,NaN,49.38264186162086,37.423287135676276,15.577648855411375
111,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,111,l2,0.0021877268761590716,0.004679183839969214,500,3000,519,500,39,0.24012569983800253,0.0230513334274292,315.1800024975368,43.73769243220791,NaN,NaN,0.05605183794202379,0.009805575488337461,0.04688520387794784,NaN,NaN,110.88429584267698,22.45090635104573,133.33520219372272,NaN,27.066628856582227,10.125350171013864,3.705651357414234
112,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,112,l2,0.007916698106285907,0.002076366949445394,500,3000,511,500,20,3.349480565388997,20.338005383809406,351.4063870218024,779.6592993061596,NaN,NaN,0.0670132467317993,0.11451693367373468,0.08107535733407253,NaN,NaN,124.31345869413006,35.847722936605166,160.16118163073526,NaN,20.77971548715101,19.05963569362565,6.3045854421111285
113,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,113,l2,0.008436432149874959,0.00101874733696391,500,3000,573,500,95,1.1003918806711832,44.902427585919696,173.67366593296657,28.52188613225591,NaN,NaN,0.03528988451107349,0.006863446566423491,0.02966725732105165,NaN,NaN,95.75309419284787,19.893061154956133,115.64615534780401,NaN,22.328410140464033,2.6906698854428015,5.691747681079157
114,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,114,l2,0.05654150068183498,0.0014843985565156292,500,3000,508,500,8,0.8303267518679301,0.021799151102701822,1109.6367886263204,314.9276188313937,NaN,NaN,0.22492797213443624,0.08341134173873604,0.204069182463445,NaN,NaN,198.67584933124044,45.76094545372199,244.43679478496242,NaN,282.9313300566725,190.60289974413143,77.16824225889536
115,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,115,l2,0.7896038405122594,0.000874094664234223,500,3000,521,500,31,4.585268668333689,0.17254783312479655,1618.3034486809945,1716.3521357602392,NaN,NaN,15.1843309175167,3.9902250187115293,10.760758542973683,NaN,NaN,160.86692200357652,37.27450594434466,198.14142794792116,NaN,45.65567329900264,52.74174468424656,23.982331002206813
116,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,116,l2,0.0032109968800902787,0.001914356098111717,500,3000,516,500,18,1.4217874844868978,0.04847921530405681,3206.543822653595,3432.718819192695,NaN,NaN,4.491189282260756e8,3.1485031019656744e7,1.9584470787505868e8,NaN,NaN,172.19880541866152,39.960271185698915,212.15907660436045,NaN,73.63943482821914,57.51230578057596,29.89100236755294
